# relative_path|english_sha256|german_sha256
streams/audio/speech/a0_m35_dialogue_clay_help_3.wav|0661e5dc627ffecd2883e1e664c68595b217e55da0efc56c8bfbb5f72b19b930|97b09a3cbc4cd1f5749d6fcb4494e60e888447233fb58158a9d93f1e2a8e7300
streams/audio/speech/a0_m35_dialogue_clay_help_4.wav|bfa8deb463cf0da01ffdf993cd0f8f55227e2744444cce3fd2697bb45858b2c4|ee612bd1b24ae5b73e9ff62f866ee79c8bcd6126b6f2a9305d2df89d9920d209
streams/audio/speech/a0_m35_dialogue_clay_help_5.wav|23ee491d0932c87ece15d6412032fe645eadadccdea4ba9e948443acc5a67cf4|603cb1ca58709b2e30315e3712b4c3739b811df6b9d4f32b05b128ec8d6e0af8
streams/audio/speech/a0_m35_dialogue_clay_here_we.wav|dae7dbd0412f78ea637d22776ab6f12c70a501e248f05e19e332de8e83257d27|7f4725552cd97b73ee3620d7fdee514bac99cc527a92ba8cba457829e191fccc
streams/audio/speech/a0_m35_dialogue_clay_hey_there.wav|6aaeab4455cbee3c05ccae0f02958fefa43bd20eca3feabec3abddaa7463cbf6|f062bb3dacd9faa0809f73d60a20a60175a72febc5d99603cd61e024978784bb
streams/audio/speech/a0_m35_dialogue_clay_hm_i.wav|6d041db55922300a0185596aa6f7f3bef18c684bd57f925cc69e22c0ac8eb835|203b00401c989843bc93271090e8acf99e8007b04b0ecfd0ecd03ea94595b636
streams/audio/speech/a0_m35_dialogue_clay_hmm_they.wav|a0ed6f1011c861a78e07a8627bc675b96a171754f5a409240e5e73203741a570|c0c056c0fbd3270ef1a6629bb25d21191ba5e45db56b2b39cb67980660e055ef
streams/audio/speech/a0_m35_dialogue_clay_phew.wav|970579a3e7f62fd4f572e4c9b45fe50aa67616f7916a0b3f23b65910a090cab0|6d857273bacd1c399f63fb55ec5f15afcbfc55d7fa16179795e651293fcd927d
streams/audio/speech/a0_m35_dialogue_clay_right_well.wav|60cf44fbb52370ca322ce81af70eb4f4bcf8a9bf44058dbf029cdb0c63d5ace0|aa38f2c45212f84e272a62230fcdb01baa04d840f821d6e94b698dee01a93061
streams/audio/speech/a0_m35_dialogue_stepson_ah_judging.wav|fa75c567058d11e4a00758eeba1dbdbef8c9bce23e436e4b00433e777c3ab4b0|4d59d2840efba8760797a7c09fbe0e6b6bc504610d07c35ebb49604c496d3a7c
streams/audio/speech/a0_m35_dialogue_stepson_well_in.wav|0a790c8d491ac5715dedafbee33f7923d91c490888be52d84265e30368691010|e7bf00753871fb10a99e33552ee85c52fc01b6838bcc02768e241daa8abded31
streams/audio/speech/a0_m35_dialogue_wolfgang_guess_youve.wav|c9f626d1d006fe8bd8934012d1040b8dff2a8d94c8258e1d00de51558647ad25|de0d7be5bd58ff1994e2ccd529300de2780871b6b47bcf628d35db81b73fe5d0
streams/audio/speech/a0_m35_dialogue_wolfgang_looks_like.wav|bbc41bcd67620df833cf0408520b9898cd5f14e684b5196e8c3870b468a8ae2f|b863af120326867f9b08c22b4c074423a424b9d3183493563e9c3175057a968e
streams/audio/speech/a0_m35_dialogue_young_cal_uh_yeah.wav|286c884aad87a6c323354bd959362599cc69c8ce1939803389088b0490cb4db2|15c9378ae7fd115af93b72e00536658f6e310ec4ead078eb86f59a0c5f872d00
streams/audio/speech/a0_m40_dialogue_belrano_approaching.wav|d3757bb672396a6022e5ac5ba755171f1687bc0efc187fd46a415ca64cb377f0|415b8ec06388aaf922a5654f93bab623c4eb27f82da44b03653df0abad55b7f7
streams/audio/speech/a0_m40_dialogue_belrano_response1.wav|e918b8efec02a34cb7a6ff63380686ae0803f7c35ee59143277861a44916b988|3e31d7cc20727071a5b560a7be8a955927e728b9b0d843a10aa9239ddb2b63d9
streams/audio/speech/a0_m40_dialogue_belrano_response2.wav|e84de7eedf63004c5e91a04371529f37aa11acebb111cc2aa2459942a04f29fa|69018383a69423c5d8a7c98a4ac49fc67a55ef683edb5acd3cef0b77552422b6
streams/audio/speech/a0_m40_dialogue_cal_c1_option1.wav|006d44dff8226fdddf9f41e567596e0cf5977e1379b4db05c35d26158cc10b4e|50387ec3e9b2a18e0048aeec3db35ba8c0d2dfa6150c9398e90f791eb2fd632e
streams/audio/speech/a0_m40_dialogue_cal_c1_option1_charleswoth.wav|72bfac48ebfcecb7d0462f2ad91f89b638c1e90d2e3f5a78e9f291317396dd13|b5ef0d058881888575ce56e96365922b0f07ed0abc12d6eb1d8a073b520b7089
streams/audio/speech/a0_m40_dialogue_cal_c1_option2_business.wav|adcd2faeab7dbc53974ec00fa177842cc3f1418343c03a75123767624da9a40c|d7c3ce991deb0393b97bb86373c6f65ca63df3e36f5d533c38f6cf1b8dfd6640
streams/audio/speech/a0_m40_dialogue_cal_c1_option3_job.wav|92e64a73564ec04661e56175fd5dd5a58485844319f9b1c609d3f0bac4705810|9480dc6d4e7fb839d743c73a61430e8d6ee58ea03189588236d00dc9ee252dcc
streams/audio/speech/a0_m40_dialogue_cal_c1_option3_job2.wav|240dc852701d27f2a3907b2bc3f39b3b3fd96fbab29b89b8e87cd8907b64557a|e74538887258b11e9a6688c9edb11c3449152810d7fadf0f220a0ed609abeb59
streams/audio/speech/a0_m40_dialogue_cal_c1_option4_nothing.wav|7daa99aa47d1e434dea9e60200e1553a7e9d5ea8c2b4d516cbf9e91ec1cea7b0|49d24b82dac9621311fea7bae1b490d9dc898cad88d821cf322b47e9139e768d
streams/audio/speech/a0_m40_dialogue_cal_c2_option1_yes.wav|d96ee4366756c7a6f5dd886371d6e893f759004490adf15dc435069620522c61|2770fb2da72f42cb3930758c9093f9c2af086ff99e902775055271c344b3367a
streams/audio/speech/a0_m40_dialogue_cal_c2_option2_no.wav|3c94c60d510df5db77d08fd767847545aa9ee1ff02fdf3519f54c7fa77b49347|ab63aeb00195f03959e604a2a6bfd2640b2219f198224bdf6307caa96c58ac96
streams/audio/speech/a0_m40_dialogue_cal_option2.wav|2332bcb68df155f3e1b2c137f3428610234ea315efff8b49aa336ba8dcc73ef3|37c4bdaecc05f20511e61e7999bd437c48fa761f7d34c0802023601e3392dd49
streams/audio/speech/a0_m40_dialogue_clay_damn.wav|1fb5583067cff45817d58dd14448dbee6cc5f6e74ac678ca79211da502af587f|aa9efb61ad8ecd0a7f36b3b24c86fdcd54bcddf38880d02bde9a844a12414c88
streams/audio/speech/a0_m40_dialogue_clay_hey_thats.wav|01130ca7ee60d9ae50b39b2ff1b38f1d1c25acae6b721e66fe7198512b7f0678|4307d728224c643e775d2fd38d81f6962326158c7c5b86998b750f81ff8155d6
streams/audio/speech/a0_m40_dialogue_clay_ok_kid.wav|76ecd0227088931100269b61278bba88d4802b5d8d22f58d0e5d10a49ffa36e4|4f7a0b4e4abe87241ef0c2b85059d77ee3e4b420870893af52d92d929c187a7f
streams/audio/speech/a0_m40_dialogue_clay_theyve.wav|d7d810af80c8c1612cba05ddfd6bac0f41397ae82c27f31670110710e05d4973|9d2df818b69d2671b365b65978c03fe919513fd286a1d2c00073ee2fcca6c1f4
streams/audio/speech/a0_m40_dialogue_clay_wooa.wav|16fe26bb8513e5e3bc6dd46551ece438ca930b08c3c58276577942d975c98e2a|520cfe6bd0d13c080f63bc04b91084ce6d607a80d54e385386868dfef01db620
streams/audio/speech/a0_m40_dialogue_junkers_ah_you.wav|8873c686d4de3a273a0440d6241a122cbe441cc4c227350f51117a4c346b0882|301a77580e74df2f9b77318919bb3365bd20a543b809e86a3916a9728ff9f5da
streams/audio/speech/a0_m40_dialogue_junkers_thanks.wav|b8dcd11f4fcafe9861f5d392e790998dbebcf73d786b6b318a1fe335dfeb8086|461d6507b7d50b88792bb0e837b061ef025881c1d89e578351b9fde67d937e85
streams/audio/speech/a0_m40_dialogue_police_piracy.wav|28ff70e866dffa76bd080c9eeeddff5d2e659202ded04c72653d2af5422542af|1d2c739b174bf235d7cac31d97be6c197e783173db1600fdf658836fbbaac064
streams/audio/speech/a0_m40_dialogue_princeton_right_guess.wav|f5c0cd0c16dfe2f1d02a7adb37d3f45f59000038bf76070c807ff19cd047e9e9|466e31394789e4df07e45a2df114504f2eac0cb86cb41ee21a2cbb3ec5221671
streams/audio/speech/a0_m40_dialogue_princeton_this_is.wav|b25ccd6591e7b97adcb4aeaaeb53315215d07ba6c2df1067eed33c0c677744ea|5a0eaaaa001122bf2446d7cae45a94acd97467d3714da244cdd7c594a1a3b27f
streams/audio/speech/a0_m40_dialogue_wolfgang_ah_cal.wav|600ca265ba4e11300ef88cbff455db75c1a52e89629c5b137460287e594b5aa0|b349f631bc6d7c82a7ed5bb6e1ca8575a0ac903338b50c2b3f8d6e1a6f46a737
streams/audio/speech/a0_m40_dialogue_wolfgang_c1_response1_in_this.wav|4c27d1a50a5635b959230039a284a51a3e1daa80402ec0eef9d3eef7845c252c|0fbc28c3989e49c0a3c0a5823fc8167adf79f893ee7d1215732169cf98bc1f28
streams/audio/speech/a0_m40_dialogue_wolfgang_c1_response2_well_you.wav|a7eaaa0ff3816e4da2b0b3f9e5c09c80fb6aea849515eff5a0f94bbb96417f52|46e4cce22e5b27214112881bacc8b31e7eb2042eb45ec00d4734c3b2447e9b37
streams/audio/speech/a0_m40_dialogue_wolfgang_c1_response3_ah_yes.wav|2fc2494b19e5f3963cad18299a6809e22ce862d6b5140c241558181f3f37844d|6b57d3e4a4fe50183cd6ca535c2bb1bf4d284a7a00f2b8cdf875208fa70d4d94
streams/audio/speech/a0_m40_dialogue_wolfgang_c1_response3_ah_yes2.wav|cab12656dad3d67e6b33ba677dbeebe284d91e79166e06cb507286b3a33e6289|123217a81b91dc5413c179a63ebe517568bf6d78e2a9662f8b04790dbfdcdf38
streams/audio/speech/a0_m40_dialogue_wolfgang_c1_so_what.wav|a75542560d8c72fe61d8589efd13e478c3a4105609fab5739547fc075e1c6248|d9879e0fd788701698b6c9529e9c41e13a3999d5ae2ec2c1e61a4e1127b8360b
streams/audio/speech/a0_m40_dialogue_wolfgang_c2_interested.wav|3cac6ae491433ef91f44a9477c8331bfd402b4cfa32748bae11da2b8358939fe|d32f735362c43087496c1dabca55b7fc4901f3a76f95b691fb4c23ee23d10046
streams/audio/speech/a0_m40_dialogue_wolfgang_c2_response1_job2_this_is.wav|e13a0d13094a57ae66aff625ac1b9b375f7b6eedc894621c64c0fc2823f23269|b76a6a606e296e00c0c3cc106b165f794a37c4ec5c2ea3cec4d0864a8af8c545
streams/audio/speech/a0_m40_dialogue_wolfgang_c2_response1_this_is.wav|09f8a32d402a774d49e1a288284467114e4fca0b6d9cd76c0d1721142772c8fc|a17cc36237d6965e332d2918f5a3c0a5278028244816f9ac0950ba63b1ab09f2
streams/audio/speech/a0_m40_dialogue_wolfgang_congrats1.wav|4d2af8a30b93e89b46ebeca02a1569d83a2fc17d9b56947fe434451d836a1224|8ec79d4d526bb1cc04f689b80e6c7b497567b674f7e65eae1af7fdab96de127b
streams/audio/speech/a0_m40_dialogue_wolfgang_congrats2.wav|a444ead5f9139aa78ae13f93c9750e28c8ca225a106a830d716480656df45958|272888b398d44c77b62d0bba0e1ca2c6b1477179e1792faf4f78f584c59c846c
streams/audio/speech/a0_m40_dialogue_wolfgang_ok_come.wav|a11d2902b5503f10ef959f57c08f376739f5a0f0c4703c469d7f251c113a8bcc|f5c13d610d1d1274fda01068d28a89b375e13dba557e868ba77d6b7c27c59da6
streams/audio/speech/a0_m40_dialogue_wolfgang_what.wav|968da7ed7f56a9b738cc6c832ed8c26d442d582aeefe71cc0a97850b235c988a|7613592514d20bd9de9dcddc0b6271b6299b4509ebcd830bb5209b220f2142a8
streams/audio/speech/a0_m50_dialogue_clay_good_work.wav|ddc3f7f612d1addb667400e3cb94288f778e15e4a366d4e859b0ab7cfd6b1b8f|e7d443f7374a546cec6fcd15110e28f5413f152fa7a3f136d8fc4e4a131cf91a
streams/audio/speech/a0_m50_dialogue_clay_looks_like.wav|da90e5c11b3575d94dc37a66a65c4f9eb12a63c61c980fa978b2ac63c3d3a89a|1ef6154ae0f5416d0b0d010006945c86022b1981d0c754b7c25dbcb9e7e24fd7
streams/audio/speech/a0_m50_dialogue_clay_ok_i_think.wav|936350b68f8faa2670a8f73d563ff13252468e3757a2d6db35dce8597f51a86b|3a5901e890a345d07ed0743c72c150e5c6686e12d5f033bde0254ef2813a4dd4
streams/audio/speech/a0_m50_dialogue_clay_ok_lets.wav|aa05913420a924f30eebcf4b342ee8b4f4c97f193cceec3501e88014e3870f6f|6bfbb3fc6440965da7b9a0ff28e3eb91f50f2069c7f041c7090269ffe6c49d55
streams/audio/speech/a0_m50_dialogue_clay_run_for.wav|971770d6964523a87af69bcd85b7107477598f88e72ae93085caf72e9f60301d|475b382b62fd7706444ff6e001ffa13b2ef318ae409311ac286ffea04dabc5b4
streams/audio/speech/a0_m50_dialogue_clay_watch_out.wav|d7bdbabe1393fc35dcc93cb22c7a1cc55eae9d389457668bf73e8975db6d93c7|23cb9c3878858795335057c905516a5f4a323162475fbbbf0507d5f36e96736b
streams/audio/speech/a0_m50_dialogue_clay_well_done.wav|6fb0be809b8a28c8629cb011921d5c5493ef4645feca9277a41fe56a0e30661f|165209debb312b69f97c2a14ddad8245dbb0362e2ed8bb7452c9322382998546
streams/audio/speech/a0_m50_dialogue_clay_yep_thisll.wav|024b80cd3882aa47838491ed9bc6d6b21855fb3863b689c6d20cef1c820626f7|908753fdecc8c0bd32fdb3a8c16cf2dd4b014cb272487e76a2a8f5047a537151
streams/audio/speech/a0_m50_dialogue_junkers_alert_all.wav|6b16e42b1fa8c61cbd7525f60b78a65af94d3567a2c4db95367c7193edb5a1e9|945d5512a79ac0c2ee9f718f4f8bb644ae8161d0b739f433c7c7b9806b41aa91
streams/audio/speech/a0_m50_dialogue_junkers_intruder.wav|60b6f2a44f04e06354a61dfa1f825e918020df7dd49530cc88000a08bc8b6f2e|fe578d9b24d3bc9f6ecfb80e63aec97bd17f6eeb49253927b914af7ff404fb8c
streams/audio/speech/a0_m60_dialogue_caleb_ah_the.wav|289a7b9e3efc7c0f6d7e7a3e84e53a21c374f22c09e462c765a3aad71f3ab554|a66421c6a8196c1ae91156edd03e097491dc4dc078805f8506af8d24c9589342
streams/audio/speech/a0_m60_dialogue_caleb_c1_any.wav|094196e6859f5312fc8ab600b3daec106fc1a5346fb9e22d5d5f2218c5d82f61|08f58d03683ea919574e67f1221c4743f447680af95096b615432b0982e1f5be
streams/audio/speech/a0_m60_dialogue_caleb_c1_response1_im_caleb.wav|cf95ddab99ef32743b238f8dc01cd171447adb7d47b80968f376577597b1d151|4ac26f77d1114414f9b2efef2660b8356124385b60b4cb13fcf7e6c1032d8f2d
streams/audio/speech/a0_m60_dialogue_caleb_c1_respose2_ah_yes.wav|21251830337ad71262f744b73cad1494c6f4888f316e24d80b17d717416b48ab|652d9a722f0cdeef1a13afad90e47e026cc371add054ca1a7893f847b3e313ca
streams/audio/speech/a0_m60_dialogue_caleb_i_think.wav|fb8340892baf95e30c5719129e9e44253084b91c39f04aae748c787f56a7c267|bb4f35305daf63d20eb2bf9aa6e0cda0b6e311144ee35b17e2f7e75a229ab472
streams/audio/speech/a0_m60_dialogue_caleb_this_conversation.wav|53007675af597dfaca67a5b789ee8e69b3b7e0f4e6eadaf1dd654fa30fd44e52|bf05697a179082113cc4f5efebdf6517a763ac314946e2f846616e3b9f82148f
streams/audio/speech/a0_m60_dialogue_caleb_yes_i.wav|209caf207541f85e77172b5f6772baa177ae56d130a4b4283a3a61ca1f6cc833|de1bd27d0dbc7700e0e82fb1c91008b99d6f29c463f2e0b9a42a414737f6d9c9
streams/audio/speech/a0_m60_dialogue_clay_ok_kid.wav|55bddadf5d0ca1b56a946446d3bcf8dee8ad0cd5faff584fd272aa96b3ca9d3c|a5a812e9ae550f6d5d6c61cdedf6de3d43c61e6428720a9b06bbda772c7cf3c5
streams/audio/speech/a0_m60_dialogue_player_c1_option1_who.wav|f1d231225137006a4e38b9b72898db4bb958017fb70fb7add25c75939bcc0b04|8d12dff3d6e02aadec87c3674f288f00d0fda38e2b36a18fdb84730c7bf3f5de
streams/audio/speech/a0_m60_dialogue_player_c1_option2_why.wav|7be7de8619f7349f4a1377b01efd507dfaf7b7a2aaa260c874140f15941a06cc|009ecaf08dff90786a31aa0f9505c888026a9b87ebdf4a5d84e0b60bb4036f11
streams/audio/speech/a0_m60_dialogue_player_c1_option3_kill.wav|c2510028fc5c322caf3e3889543d3537303069de375dc23d862b5654c54e88f5|14946f6249f6a8d85c25e5dc72a6f1c57eed39058dcbecbd0608c98cd1b87eef
streams/audio/speech/a0_m60_dialogue_police_ah_what.wav|163a0da6763c63c3614c45ae54efc58d275a5917c379636f21020cc50849b012|815b769f445be2efb8f145c9b5c1a5ddb4e384a8618eda4dddf345a98c6041e7
streams/audio/speech/a0_m60_dialogue_police_i_see.wav|7f73f595788e98e1d93372b839eba2feb8c44bb3804d569469310336cf34c9be|092d4be85a494ec505041aa6e84efcb2d5b26998c48ff715bcfd9cd0a9634835
streams/audio/speech/a0_m60_dialogue_young_cal_right_ill.wav|f4cc9eb143294632d7f4f0c2779f0324eaa583b424c7b2aec4d6bf08ff43da2f|df9fa9ec5cb0028606055c9c31b5d1bf7833acf18e5ad02ab820a9dd790eaf06
streams/audio/speech/a0_m60_dialogue_young_cal_you_killed.wav|44dfc9c51b6b43304e5f442a51f7e72a281e79df40a159e11aac963476bc3f05|29b159a5643f0b96cb6d91f8448cc438bdfb088a2356beef21df1c2300503a35
streams/audio/speech/a0_master_dialogue_clay_OK_that_needs_sorting_out_but.wav|5ccf5c9b66447df6ff61af07d95beb51c90b67f576fcea819155dff7783a2616|5626fdb280708b63724708759a7a3406e89ddf8f298c842379c5da8beba0b487
streams/audio/speech/a0_master_dialogue_clay_dont_get_cocky_kid.wav|45d1628f7232d8454958faaeaf2f9dec5d520a4d7ee9db894b01f4ef596025a3|32147bfab0ba84f3a2a58abd05bda7099c58db44bfc08a298209081287c6f0ad
streams/audio/speech/a0_master_dialogue_clay_here_you_can_load_any_cargo_in_the_bases_stores.wav|410cd594fd3cc5e5047ae442f41697226d8a607c93cbf80a889ac2d7c3c3b936|fa23a194831c50f53e9a02ff811ae75cbd7a90b73f2e2fb0c675adf77e2a7249
streams/audio/speech/a0_master_dialogue_clay_here_you_can_select_the_ship.wav|a310284f14320f939ff784bbcfaef499e141d8ebb8eb91d9c4aee29bab2e81e6|7c64085915287358ae4e71e4bb9e4436d6eab3f50f6be693de7ea5827dc9decf
streams/audio/speech/a0_master_dialogue_clay_heres_the_hanger.wav|3f8ecfa577b12e439b198c68582dac96619d9dbb9f397e47da725498fe3a9b6d|a00047f59164596f4d13044809be8ce98dcb8985d7e723528d899e8531041ed4
streams/audio/speech/a0_master_dialogue_clay_hey_maybe.wav|ec6c7521d99828660a84650d3ad30d09e223f3175d7a378e10936472bc0b3d45|86b6c58741033b775479c3038cd4374ab6654b782c6eb567aee6ccc4dd94462d
streams/audio/speech/a0_master_dialogue_clay_ive_looked_into_the_meteor_shielding_problem.wav|1f1868bef4f068da2e3fc0594d62f316381cac58c24d9edd1a5af9e6d6823d3b|b517c0142038a9e0ccbcfcf02a7aaeb5dff269477af2b1f63e91ef5626b52820
streams/audio/speech/a0_master_dialogue_clay_just_you_be_careful.wav|f64109226ba2c7c01a3104e51c514545fa6395ca7d70b52d75cb38e85662cf25|7aa61e24cc89cc78a1bac6052a5bcee0334739f0e9ba0a940e71941f879f5cc8
streams/audio/speech/a0_master_dialogue_clay_listen_kid_your_father.wav|92a544535f7fc132fce6551bdad5cc9f59cbd68620259ca1c87bf6faf92f1110|9b886caebad9d64081a05cc35447ad75108852b89531982dfe1891f63d3bd844
streams/audio/speech/a0_master_dialogue_clay_ok_kid_if_theres_anything_you_need_to_know.wav|3418f0599c30b3631a44dd75b1f51d391f23ca9b099523e83432ecf2ddd24323|8fe312dc01acb05c5507bfe32f7712ef06f8f393eeb62d9a80f0aeedf2e93788
streams/audio/speech/a0_master_dialogue_clay_ok_the_systems_are_online.wav|bb38d9f6ea26800273051b535bf1631ee30c0f7e1d94f34a335a7390e9b2d946|7e9fe633128cd411da34d76230c76614609bf5bd00fb186c83902776cf5efb99
streams/audio/speech/a0_master_dialogue_clay_on_this_console_you_can_access_all_the_e_mail_sent_to_the_base.wav|15d9f6e940b933cdf31529a21ad5dcc718043aad5db06eaf302e5b7440030edd|3a6a23696451c16a4510bcfe2f8a965cfa5deca3db75f83a3a5dd38f4430fc0e
streams/audio/speech/a0_master_dialogue_clay_right_before.wav|949a9a5d615926d54fb04e183d307abc89452a3ff2a184a572549345470c21ba|e244b38b046cb866754284decd74c118fc600d74b46e188fe9f3967aeee77195
streams/audio/speech/a0_master_dialogue_clay_sure_is_it_means_we_need_to_find_some_new_rods_from_somewhere_before.wav|f3e8088f12ef511f6f98466d5ffbd504012f312b504a63e1e611139591d1906c|ae67f24ebeea927b2843be7074db21dc407dbb034cf065d1179f3cccb2ed48c2
streams/audio/speech/a0_master_dialogue_clay_sure_you_can_but_lets_take_things_one_step_at_a_time.wav|dfe0b54f99c7a147aaeea68ae63d648c1c49a89f96f28ec9e140b037cb4fdbc9|6307f4bda96f28400162adda56a18bb02905e0aa35c23934a70718601fa0db41
streams/audio/speech/a0_master_dialogue_clay_the_hanger_is_where_you_can_access_all_the_systems_for_fitting_out_a_ship.wav|f94b0f2e67ce1a49ba86b6a548c56a7f4edc21b59d2119ad6183d3c6108450f3|4100dbdc41cd7d5bcaabb6bf5fcea89e38aeac338578ca619c854f7a7af1665b
streams/audio/speech/a0_master_dialogue_clay_there_are_four_types_of_loadout_you_.wav|-|2a261809d7835d0ae69321c327d096231d364fbddcc158d44084c933d140e55d
streams/audio/speech/a0_master_dialogue_clay_there_are_four_types_of_loadout_you_can_pick_for_a_ship.wav|603efbb2f68924e924aff5728d7372eb868e7f328cb90f480d8ea09cb230cfeb|4a0332592454ae7296386651db0d96d5f7562c04136f1819cd57304c57c3c6f2
streams/audio/speech/a0_master_dialogue_clay_this_console_allows_you_to_modify.wav|6588a29b092dcc9b02105906eca043435d362d33c0455e65cecd5998a78d76ce|29a95fda811de1069e2e0da8082028b2f6b2a8bce60a97f60cf1e5b6f351ce7e
streams/audio/speech/a0_master_dialogue_clay_this_console_allows_you_to_take_anything_in_the.wav|0eeb51532e3667bf67a9882601cab53a26b659c5152c579fd079e596d9ded3e0|b2921610871fb9a2f9480c48858f3bdbe337dfa84bb8c5d0bb528ca7c234b14c
streams/audio/speech/a0_master_dialogue_clay_this_console_can_access_a_compehensive_starmap.wav|e3cfdbf647090110d340a8f981a6b09a11acb9146d0410fe0e6b1f39911e67ba|258984bcd667c5edc632e02af4d27415ae139266084f9f8afc526f82ff3398b4
streams/audio/speech/a0_master_dialogue_clay_this_console_shows_all_the_current_systems_loaded_onto_your_currently_selected_ship.wav|b31580a3cc8ce95cdf6206904f698baefb7be60e40aa5cf9fc57a0a898401c9f|d9e441009c3d4ffdefbf2fc5843db4673389dec0ecd79da491186f9cf94773b5
streams/audio/speech/a0_master_dialogue_clay_this_console_shows_you_all_the_cargo_kept_in_the_bases_hold.wav|9121d8065b94578a091611cdde067b5144c4e9479e823e6327fcde073ae63749|2bf53445b6dea92a461d70fe5e4ad6bfd5894daab0947a011979192c17a904c8
streams/audio/speech/a0_master_dialogue_clay_this_here_is_the_manufacturing_console.wav|8eeb9c28be9d6bc8987bc04601a4cd9b451590c66c5bc4f53c1632d032372817|912317e36f1128d99e91fec7a006f9d8529767eb6edf59cf3b4153fbc10f7901
streams/audio/speech/a0_master_dialogue_clay_this_is_stats.wav|a7563010a1ecd19ed166b506b27ccaf6389633750f79f43344822ad2907f7ff6|bf7240a83869d2a8277b3e3e99011f386d531ba4eab0059fd832b65f0e871978
streams/audio/speech/a0_master_dialogue_clay_this_is_trade.wav|0283ce742a986a3f625e2b79876989f4245010b69e2aa08d450aa3bf82c0375c|669ef818a78b88bbcd24f135d1f4eece25aa1abd7e467e7873ff1b059625ce58
streams/audio/speech/a0_master_dialogue_clay_we_need_a_flitter_to_reapir_the_shielding.wav|0fb425b56f9cd0c0c5069feea45a54610c6dd19c2f93510aecccd8af516b4d0e|6fbdb6023181d047d5c8e4de261f232f2ccf13a4bda534d5a166c1f48c9a5ce1
streams/audio/speech/a0_master_dialogue_clay_well_it_is_the_mail_is_routed_through_a_nmuber_of_comms_satellites.wav|96d009b833dc1b487191c70c469b454f351ac747e5b2a5de33bceb27d1349edd|8cb0a8f61f0f6882b79247f8bf5fb371598bc011aad48bafd66bd4409023887f
streams/audio/speech/a0_master_dialogue_clay_well_open_it_up_kid.wav|723f21763ab4821c492e542d92db1bc04bad1b4f1f7120399b1f78a94e4b61b2|9c6220bbc24e7b9ceb21533e0e42440865088f8870ad96ff30f2b341a22b5744
streams/audio/speech/a0_master_dialogue_clay_well_reacon_its_time_to_introduce_you_to_a_few_of_the_ladmarks.wav|0bb02bb2be15d81b10b1955daefa1e5df860601807ca9453567b97c30927056f|9f4ab8be49bc3121185ac31db3f3feae4a2505adceb6b695868f607d718e6532
streams/audio/speech/a0_master_dialogue_clay_well_this_is_the_nerve_centre_of_the_base.wav|6703c94b70c9b2c563d3900e129bd7258bb81aabe5b88d54317a66cdf9249a17|396da32769716d4768215b6462c634ec5f7b667b9bcb7ad3004314a2d0b61319
streams/audio/speech/a0_master_dialogue_clay_well_your_piloting_skills_arnt_bad_for_a_kid.wav|c01dab7643fca7983ec3d4827317f3edaefe5b57d33ebb7f642742abf6130258|7d73a92c15bf1e38f9aeb67d0fe1ad1b4b3bd8870ab9832dbb88a8514abe541e
streams/audio/speech/a0_master_dialogue_clay_yeah_i_think_theres_a_power_fault_somewhere.wav|99524b245876d1643ed17ed1600073462ff6d249c8d011bf87fd6182a90b339e|cecf6172a789db2b2d8b2be38e645332edf2eb67b1777576cc2b057fa3626f95
streams/audio/speech/a0_master_dialogue_clay_yeah_thats_the_storm_petrol.wav|b09bd8d9af76d06f372db9bd20a9ee7444adde1b331f30336995b17d9fc185d7|cbe3e5a15c46cc46c23a6beea285013fe6b36d1bc63c3a253a77d35894ca4146
streams/audio/speech/a0_master_dialogue_clay_you_gotta_understand_cal_that_your_dad_and_your_grandma.wav|7d5c5d3f6dc7bc2196ac10587e4bd3273e31e22960530bf9e75d95d4c2dd6c10|206a851c247b039cd934822e62074ce22a3079df9c613533daa2d06f1f516bfb
streams/audio/speech/a0_master_dialogue_young_cal_and_look_where_that_get_him.wav|cda239b1be544f2df2281d59e20f4cdb0525290839844b399dd0c554493dfb94|3123ff7a51d3c5514f0096a37af42ebfeb71cef76cd9796525b7527b8498f73c
streams/audio/speech/a0_master_dialogue_young_cal_but_i_thought_this_place_was_supposed_to_be_secret.wav|1da67a9add88368751abc870f70f98cab26d8536ed29e3794576b3d9bee59a33|4954b5f89f99e6c4818cdf405fbea467f5dc4b5819f10c570b41743829c31ff9
streams/audio/speech/a0_master_dialogue_young_cal_can_i_fly_it.wav|54aac8adcdfad731d84bad44e1b2f9ce7ddeca21d341fc4bd1359b6491cd8e55|0d328fd5467916e4b8e42dd6444bdabbbe1a0bb2b6961388c09391123bc4e5a8
streams/audio/speech/a0_master_dialogue_young_cal_does_that_mean_we_can_do_something_other_than_fly_through_rings.wav|66ffc7fdec79af529e5f45f95633ee6f9dfce47b31db0b5430f95df183f9acfc|6307c1ebb8d802219c6b9675877c7b10de87b0db0c96cc5c814d9a7321a5d6bf
streams/audio/speech/a0_master_dialogue_young_cal_hey_clay_theres_a_message_here.wav|abc8c4afb848d441a42299ff8a5d092cbace697eb013b7d5ca4d0239646d29ac|b1cd54055830261f6f601fcb7496de90b0f2be0e5afdfe1c1ead2963ea1fd86d
